,AC,AUX1,CmpId,DI4,DirectionFrom,DirectionTo,DispatchDateTime,Distance,ETAOldTime,ETAOldTime1,ETARouteName,ETATime,ETATime1,Ignition,LastNCSentDate,LastTrackdt,Odometer,RouteNo,Speed,VehId,VehNo,WaybillNo,_id,avgspeed,idx_Trackid_pk,location.coordinates,location.type,routeflag,token,directionsss,location.coordinates.lon,location.coordinates.lat,direction,speed,t,prev_t,geometry
46,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:20:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b0f087759eb4e80bbfbe,0,27,"72.969238,19.266281",Point,True,1664021701505,0,72.969238,19.266281,0.0,0.0,2022-09-26 01:20:03+00:00,2022-09-26 01:19:03+00:00,"LINESTRING (72.969238 19.266281, 72.96923801 19.26628101)"
47,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:21:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b12e87759eb4e80bc053,0,27,"72.969238,19.266281",Point,True,1664021701505,0,72.969238,19.266281,0.0,0.0,2022-09-26 01:21:03+00:00,2022-09-26 01:20:03+00:00,"LINESTRING (72.969238 19.266281, 72.96923801 19.26628101)"
48,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:22:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b16d87759eb4e80bc0e9,0,27,"72.969238,19.266281",Point,True,1664021701505,0,72.969238,19.266281,0.0,0.0,2022-09-26 01:22:03+00:00,2022-09-26 01:21:03+00:00,"LINESTRING (72.969238 19.266281, 72.96923801 19.26628101)"
49,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:23:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b1a387759eb4e80bc15e,0,27,"72.969238,19.266281",Point,True,1664021701505,0,72.969238,19.266281,0.0,0.0,2022-09-26 01:23:03+00:00,2022-09-26 01:22:03+00:00,"LINESTRING (72.969238 19.266281, 72.96923801 19.26628101)"
50,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:24:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b1e987759eb4e80bc210,0,27,"72.969238,19.266281",Point,True,1664021701505,0,72.969238,19.266281,0.0,0.0,2022-09-26 01:24:03+00:00,2022-09-26 01:23:03+00:00,"LINESTRING (72.969238 19.266281, 72.96923801 19.26628101)"
51,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:25:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b22087759eb4e80bc28d,0,27,"72.969238,19.266281",Point,True,1664021701505,0,72.969238,19.266281,0.0,0.0,2022-09-26 01:25:03+00:00,2022-09-26 01:24:03+00:00,"LINESTRING (72.969238 19.266281, 72.96923801 19.26628101)"
52,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:26:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b25e87759eb4e80bc31f,0,27,"72.969238,19.266281",Point,True,1664021701505,0,72.969238,19.266281,0.0,0.0,2022-09-26 01:26:03+00:00,2022-09-26 01:25:03+00:00,"LINESTRING (72.969238 19.266281, 72.96923801 19.26628101)"
53,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:27:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b29587759eb4e80bc39e,0,27,"72.969238,19.266281",Point,True,1664021701505,0,72.969238,19.266281,0.0,0.0,2022-09-26 01:27:03+00:00,2022-09-26 01:26:03+00:00,"LINESTRING (72.969238 19.266281, 72.96923801 19.26628101)"
54,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:28:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b2d387759eb4e80bc43b,0,27,"72.96917,19.266323",Point,True,1664021701505,0,72.96917,19.266323,303.1963530956278,0.14212137776722936,2022-09-26 01:28:03+00:00,2022-09-26 01:27:03+00:00,"LINESTRING (72.969238 19.266281, 72.96917 19.266323)"
55,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:29:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b31187759eb4e80bc4cb,0,27,"72.96917,19.266323",Point,True,1664021701505,0,72.96917,19.266323,0.0,0.0,2022-09-26 01:29:03+00:00,2022-09-26 01:28:03+00:00,"LINESTRING (72.96917 19.266323, 72.96917001 19.26632301)"
56,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:30:03.000Z,0,143,0,100,MH04-EP-784,401079407,6330b34f87759eb4e80bc553,0,27,"72.96917,19.266323",Point,True,1664021701505,0,72.96917,19.266323,0.0,0.0,2022-09-26 01:30:03+00:00,2022-09-26 01:29:03+00:00,"LINESTRING (72.96917 19.266323, 72.96917001 19.26632301)"
57,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:31:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b38587759eb4e80bc5d0,0,27,"72.96917,19.266323",Point,True,1664021701505,0,72.96917,19.266323,0.0,0.0,2022-09-26 01:31:04+00:00,2022-09-26 01:30:03+00:00,"LINESTRING (72.96917 19.266323, 72.96917001 19.26632301)"
58,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:32:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b3c487759eb4e80bc65a,0,27,"72.96917,19.266323",Point,True,1664021701505,0,72.96917,19.266323,0.0,0.0,2022-09-26 01:32:04+00:00,2022-09-26 01:31:04+00:00,"LINESTRING (72.96917 19.266323, 72.96917001 19.26632301)"
59,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:33:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b40287759eb4e80bc6f8,0,27,"72.96917,19.266323",Point,True,1664021701505,0,72.96917,19.266323,0.0,0.0,2022-09-26 01:33:04+00:00,2022-09-26 01:32:04+00:00,"LINESTRING (72.96917 19.266323, 72.96917001 19.26632301)"
60,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:34:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b43887759eb4e80bc77b,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,172.89311406775516,0.0985469677322653,2022-09-26 01:34:04+00:00,2022-09-26 01:33:04+00:00,"LINESTRING (72.96917 19.266323, 72.969177 19.26627)"
61,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:35:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b47687759eb4e80bc80f,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:35:04+00:00,2022-09-26 01:34:04+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
62,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-09-26T01:36:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b4b587759eb4e80bc8b6,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:36:04+00:00,2022-09-26 01:35:04+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
63,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:36:34.000Z,0,143,0,100,MH04-EP-784,401079407,6330b4d487759eb4e80bc8fc,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:36:34+00:00,2022-09-26 01:36:04+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
64,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:37:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b4f387759eb4e80bc948,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:37:04+00:00,2022-09-26 01:36:34+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
65,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:38:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b52a87759eb4e80bc9ba,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:38:05+00:00,2022-09-26 01:37:04+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
66,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:39:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b56887759eb4e80bca4c,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:39:05+00:00,2022-09-26 01:38:05+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
67,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:40:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b5a787759eb4e80bcada,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:40:04+00:00,2022-09-26 01:39:05+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
68,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:41:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b5dd87759eb4e80bcb50,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:41:04+00:00,2022-09-26 01:40:04+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
69,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:42:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b61b87759eb4e80bcbe6,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:42:04+00:00,2022-09-26 01:41:04+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
70,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:43:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b65987759eb4e80bcc6e,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:43:04+00:00,2022-09-26 01:42:04+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
71,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:44:04.000Z,0,143,0,100,MH04-EP-784,401079407,6330b69887759eb4e80bcd03,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:44:04+00:00,2022-09-26 01:43:04+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
72,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:45:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b6ce87759eb4e80bcd7e,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:45:05+00:00,2022-09-26 01:44:04+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
73,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:46:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b70d87759eb4e80bce08,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:46:05+00:00,2022-09-26 01:45:05+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
74,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:47:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b74b87759eb4e80bce8f,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:47:05+00:00,2022-09-26 01:46:05+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
75,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:48:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b78187759eb4e80bcf00,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:48:05+00:00,2022-09-26 01:47:05+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
76,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:49:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b7c087759eb4e80bcf8a,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:49:05+00:00,2022-09-26 01:48:05+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
77,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:50:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b7fe87759eb4e80bd016,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:50:05+00:00,2022-09-26 01:49:05+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
78,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:51:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b83587759eb4e80bd096,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:51:05+00:00,2022-09-26 01:50:05+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
79,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-24T08:54:26.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,True,2019-06-19T13:01:29.843Z,2022-09-26T01:52:05.000Z,0,143,0,100,MH04-EP-784,401079407,6330b87387759eb4e80bd114,0,27,"72.969177,19.26627",Point,True,1664021701505,0,72.969177,19.26627,0.0,0.0,2022-09-26 01:52:05+00:00,2022-09-26 01:51:05+00:00,"LINESTRING (72.969177 19.26627, 72.96917701 19.26627001)"
